"0","topTable %>%"
"0","    dplyr::filter(DE) %>%"
"0","    mutate_at(vars(c(""PValue"", ""FDR"")), formatP) %>%"
"0","    mutate_at(vars(c(""logCPM"", ""logFC"")), round, 4) %>%"
"0","    dplyr::select(`Gene name` = gene_name, "
"0","                  `Gene ID` = gene_id, "
"0","                  logCPM, logFC, PValue, "
"0","                  FDR) %>%"
"0","    mutate_if(is.character, as.factor) %>%"
"0","    datatable("
"0","       filter = ""top"", "
"0","       caption = htmltools::tags$caption("
"0","            htmltools::em("
"0","                ""Significant changes in gene expression induced by chemotherapy in clinical HGSOC samples."")"
"0","        )"
"0","    ) %>% "
"0","    formatStyle("
"0","        'logFC', "
"0","        color = styleInterval(0, c('blue', ""red""))"
"0","    )"
